-117.84295654296875,1.974822998046875,13824.0
-117.97714233398438,1.9892959594726562,13824.0
-117.86978912353516,1.9820556640625,6500.0
-98.5871353149414,-70.95630645751953,6500.0
-64.3023681640625,-47.72858428955078,13824.0
-51.487518310546875,-2.734375,13824.0
-51.33992004394531,1.974822998046875,13824.0
-51.32649230957031,1.9386520385742188,13824.0
-51.20573425292969,1.960357666015625,13824.0
-51.24598693847656,1.974822998046875,7000.0
-48.45489501953125,-69.93634033203125,7000.0
-19.712066650390625,-45.96354293823242,13824.0
-13.982269287109375,-3.3420181274414062,13824.0
-13.901763916015625,1.8663177490234375,13824.0
-13.834671020507812,1.960357666015625,13824.0
-13.86151123046875,1.9386520385742188,13824.0
-13.9420166015625,1.9675979614257812,13824.0
-13.86151123046875,1.9169540405273438,20000.0
-13.86151123046875,47.873260498046875,20000.0
-22.1005859375,38.99015808105469,13824.0
-32.607421875,5.179389953613281,13824.0
-33.197845458984375,1.974822998046875,13824.0
-33.184417724609375,1.9241943359375,13824.0
-32.983154296875,1.945892333984375,13824.0
-33.09049987792969,1.945892333984375,19000.0
-34.4189453125,37.463836669921875,19000.0
-42.966644287109375,42.65769958496094,13824.0
-57.096527099609375,9.042251586914062,13824.0
-57.995582580566406,2.0037689208984375,13824.0
-58.183448791503906,1.974822998046875,13824.0
-58.07609558105469,1.960357666015625,13824.0
-58.04926300048828,1.960357666015625,18000.0
-60.142578125,28.566268920898438,18000.0
-73.60153198242188,40.842010498046875,13824.0
-88.05345916748047,14.908851623535156,13824.0
-89.61003112792969,2.0905609130859375,13824.0
-89.56977081298828,1.8807907104492188,13824.0
-89.58318328857422,1.9169540405273438,13824.0
-89.58318328857422,1.953125,6500.0
-81.63932800292969,-54.752601623535156,6500.0
-42.2017822265625,-55.222801208496094,13824.0
-18.920364379882812,-12.087669372558594,13824.0
-16.907546997070312,1.7939834594726562,13824.0
-16.773361206054688,1.8807907104492188,13824.0
-16.773361206054688,1.8807907104492188,13824.0
-16.773361206054688,1.9241943359375,7000.0
-10.96307373046875,-49.08130645751953,7000.0
